D:\fansub\Kyoukai-no-Kanata\02\Kyoukai 02 - TS (senki).ass
time,total_image_size,largest_image_size,image_count,time_benchmark
0:17:00.36,0,0,0,0.000000
0:17:00.40,0,0,0,0.000000
0:17:00.44,0,0,0,0.000000
0:17:00.49,0,0,0,0.000000
0:17:00.53,0,0,0,0.000000
0:17:00.57,0,0,0,0.000000
0:17:00.61,0,0,0,0.000000
0:17:00.65,0,0,0,0.000000
0:17:00.69,0,0,0,0.000000
0:17:00.73,0,0,0,0.000000
0:17:00.77,0,0,0,0.000000
0:17:00.81,0,0,0,0.000000
0:17:00.85,0,0,0,0.000000
0:17:00.90,0,0,0,0.000000
0:17:00.94,0,0,0,0.000000
0:17:00.98,0,0,0,0.000000
0:17:01.02,0,0,0,0.000000
0:17:01.06,0,0,0,0.000000
0:17:01.10,0,0,0,0.000000
0:17:01.14,0,0,0,0.000000
0:17:01.18,0,0,0,0.000000
0:17:01.22,0,0,0,0.000000
0:17:01.26,0,0,0,0.000000
0:17:01.31,0,0,0,0.000000
0:17:01.35,0,0,0,0.000000
0:17:01.39,0,0,0,0.000000
0:17:01.43,0,0,0,0.000000
0:17:01.47,0,0,0,0.000000
0:17:01.51,0,0,0,0.000000
0:17:01.55,0,0,0,0.000000
0:17:01.59,0,0,0,0.000000
0:17:01.63,0,0,0,0.000000
0:17:01.67,0,0,0,0.000000
0:17:01.72,0,0,0,0.000000
0:17:01.76,0,0,0,0.000000
0:17:01.80,0,0,0,0.000000
0:17:01.84,0,0,0,0.000000
0:17:01.88,0,0,0,0.000000
0:17:01.92,0,0,0,0.000000
0:17:01.96,0,0,0,0.000000
0:17:02.00,0,0,0,0.000000
0:17:02.04,0,0,0,0.000000
0:17:02.08,0,0,0,0.000000
0:17:02.13,0,0,0,0.000000
0:17:02.17,0,0,0,0.000000
0:17:02.21,0,0,0,0.000000
0:17:02.25,0,0,0,0.000000
0:17:02.29,0,0,0,0.000000
0:17:02.33,0,0,0,0.000000
0:17:02.37,0,0,0,0.000000
0:17:02.41,0,0,0,0.000000
0:17:02.45,0,0,0,0.000000
0:17:02.49,0,0,0,0.000000
0:17:02.54,0,0,0,0.000000
0:17:02.58,0,0,0,0.000000
0:17:02.62,0,0,0,0.000000
0:17:02.66,0,0,0,0.000000
0:17:02.70,0,0,0,0.000000
0:17:02.74,0,0,0,0.000000
0:17:02.78,0,0,0,0.000000
0:17:02.82,0,0,0,0.000000
0:17:02.86,0,0,0,0.000000
0:17:02.90,0,0,0,0.000000
0:17:02.95,0,0,0,0.000000
0:17:02.99,0,0,0,0.000000
0:17:03.03,0,0,0,0.000000
0:17:03.07,0,0,0,0.000000
0:17:03.11,0,0,0,0.000000
0:17:03.15,0,0,0,0.000000
0:17:03.19,0,0,0,0.000000
0:17:03.23,0,0,0,0.000000
0:17:03.27,0,0,0,0.000000
0:17:03.31,0,0,0,0.000000
0:17:03.36,0,0,0,0.000000
0:17:03.40,0,0,0,0.000000
0:17:03.44,0,0,0,0.000000
0:17:03.48,0,0,0,0.000000
0:17:03.52,0,0,0,0.000000
0:17:03.56,0,0,0,0.000000
0:17:03.60,0,0,0,0.000000
0:17:03.64,0,0,0,0.000000
0:17:03.68,0,0,0,0.000000
0:17:03.72,0,0,0,0.000000
0:17:03.77,0,0,0,0.000000
0:17:03.81,0,0,0,0.000000
0:17:03.85,0,0,0,0.000000
0:17:03.89,0,0,0,0.000000
0:17:03.93,0,0,0,0.000000
0:17:03.97,0,0,0,0.000000
0:17:04.01,0,0,0,0.000000
0:17:04.05,0,0,0,0.000000
0:17:04.09,0,0,0,0.000000
0:17:04.13,0,0,0,0.000000
0:17:04.18,0,0,0,0.000000
0:17:04.22,0,0,0,0.000000
0:17:04.26,0,0,0,0.000000
0:17:04.30,0,0,0,0.000000
0:17:04.34,0,0,0,0.000000
0:17:04.38,0,0,0,0.000000
0:17:04.42,0,0,0,0.000000
0:17:04.46,0,0,0,0.000000
0:17:04.50,0,0,0,0.000000
0:17:04.54,0,0,0,0.000000
0:17:04.59,0,0,0,0.000000
0:17:04.63,0,0,0,0.000000
0:17:04.67,0,0,0,0.000000
0:17:04.71,0,0,0,0.000000
0:17:04.75,0,0,0,0.000000
0:17:04.79,0,0,0,0.000000
0:17:04.83,0,0,0,0.000000
0:17:04.87,0,0,0,0.000000
0:17:04.91,0,0,0,0.000000
0:17:04.95,0,0,0,0.000000
0:17:05.00,0,0,0,0.000000
0:17:05.04,0,0,0,0.000000
0:17:05.08,0,0,0,0.000000
0:17:05.12,0,0,0,0.000000
0:17:05.16,0,0,0,0.000000
0:17:05.20,0,0,0,0.000000
0:17:05.24,0,0,0,0.000000
0:17:05.28,0,0,0,0.000000
0:17:05.32,0,0,0,0.000000
0:17:05.36,0,0,0,0.000000
0:17:05.41,0,0,0,0.000000
0:17:05.45,0,0,0,0.000000
0:17:05.49,0,0,0,0.000000
0:17:05.53,0,0,0,0.000000
0:17:05.57,0,0,0,0.000000
0:17:05.61,0,0,0,0.000000
0:17:05.65,0,0,0,0.000000
0:17:05.69,0,0,0,0.000000
0:17:05.73,0,0,0,0.000000
0:17:05.77,0,0,0,0.000000
0:17:05.82,0,0,0,0.000000
0:17:05.86,0,0,0,0.000000
0:17:05.90,0,0,0,0.000000
0:17:05.94,0,0,0,0.000000
0:17:05.98,0,0,0,0.000000
0:17:06.02,0,0,0,0.000000
0:17:06.06,0,0,0,0.000000
0:17:06.10,0,0,0,0.000000
0:17:06.14,0,0,0,0.000000
0:17:06.18,0,0,0,0.000000
0:17:06.23,0,0,0,0.000000
0:17:06.27,0,0,0,0.000000
0:17:06.31,0,0,0,0.000000
0:17:06.35,0,0,0,0.000000
0:17:06.39,0,0,0,0.000000
0:17:06.43,0,0,0,0.000000
0:17:06.47,0,0,0,0.000000
0:17:06.51,0,0,0,0.000000
0:17:06.55,0,0,0,0.000000
0:17:06.59,0,0,0,0.000000
0:17:06.64,0,0,0,0.000000
0:17:06.68,0,0,0,0.000000
0:17:06.72,0,0,0,0.000000
0:17:06.76,0,0,0,0.000000
0:17:06.80,0,0,0,0.001000
0:17:06.84,0,0,0,0.000000
0:17:06.88,0,0,0,0.000000
0:17:06.92,0,0,0,0.000000
0:17:06.96,0,0,0,0.000000
0:17:07.00,0,0,0,0.000000
0:17:07.05,0,0,0,0.000000
0:17:07.09,0,0,0,0.000000
0:17:07.13,0,0,0,0.000000
0:17:07.17,0,0,0,0.000000
0:17:07.21,0,0,0,0.000000
0:17:07.25,0,0,0,0.000000
0:17:07.29,0,0,0,0.000000
0:17:07.33,0,0,0,0.000000
0:17:07.37,0,0,0,0.000000
0:17:07.41,0,0,0,0.000000
0:17:07.46,0,0,0,0.000000
0:17:07.50,0,0,0,0.000000
0:17:07.54,0,0,0,0.000000
0:17:07.58,0,0,0,0.000000
0:17:07.62,0,0,0,0.000000
0:17:07.66,0,0,0,0.000000
0:17:07.70,0,0,0,0.000000
0:17:07.74,0,0,0,0.000000
0:17:07.78,0,0,0,0.000000
0:17:07.82,0,0,0,0.000000
0:17:07.87,0,0,0,0.000000
0:17:07.91,0,0,0,0.000000
0:17:07.95,0,0,0,0.000000
0:17:07.99,0,0,0,0.000000
0:17:08.03,0,0,0,0.000000
0:17:08.07,0,0,0,0.000000
0:17:08.11,0,0,0,0.000000
0:17:08.15,0,0,0,0.000000
0:17:08.19,0,0,0,0.000000
0:17:08.23,0,0,0,0.000000
0:17:08.28,0,0,0,0.000000
0:17:08.32,0,0,0,0.000000
0:17:08.36,0,0,0,0.000000
0:17:08.40,0,0,0,0.000000
0:17:08.44,0,0,0,0.000000
0:17:08.48,0,0,0,0.000000
0:17:08.52,0,0,0,0.000000
0:17:08.56,0,0,0,0.000000
0:17:08.60,0,0,0,0.000000
0:17:08.64,0,0,0,0.000000
0:17:08.69,0,0,0,0.000000
0:17:08.73,0,0,0,0.000000
0:17:08.77,0,0,0,0.000000
0:17:08.81,0,0,0,0.000000
0:17:08.85,0,0,0,0.000000
0:17:08.89,0,0,0,0.000000
0:17:08.93,0,0,0,0.000000
0:17:08.97,0,0,0,0.000000
0:17:09.01,0,0,0,0.000000
0:17:09.05,0,0,0,0.000000
0:17:09.10,0,0,0,0.000000
0:17:09.14,0,0,0,0.000000
0:17:09.18,0,0,0,0.000000
0:17:09.22,0,0,0,0.000000
0:17:09.26,0,0,0,0.000000
0:17:09.30,0,0,0,0.000000
0:17:09.34,0,0,0,0.000000
0:17:09.38,0,0,0,0.000000
0:17:09.42,0,0,0,0.000000
0:17:09.46,0,0,0,0.000000
0:17:09.51,0,0,0,0.000000
0:17:09.55,0,0,0,0.000000
0:17:09.59,0,0,0,0.000000
0:17:09.63,0,0,0,0.000000
0:17:09.67,0,0,0,0.000000
0:17:09.71,0,0,0,0.000000
0:17:09.75,0,0,0,0.000000
0:17:09.79,0,0,0,0.000000
0:17:09.83,0,0,0,0.000000
0:17:09.87,0,0,0,0.000000
0:17:09.92,0,0,0,0.000000
0:17:09.96,0,0,0,0.000000
0:17:10.00,0,0,0,0.000000
0:17:10.04,0,0,0,0.000000
0:17:10.08,0,0,0,0.000000
0:17:10.12,0,0,0,0.000000
0:17:10.16,0,0,0,0.000000
0:17:10.20,0,0,0,0.000000
0:17:10.24,0,0,0,0.000000
0:17:10.28,0,0,0,0.000000
0:17:10.33,0,0,0,0.000000
0:17:10.37,0,0,0,0.000000
0:17:10.41,0,0,0,0.000000
0:17:10.45,0,0,0,0.000000
0:17:10.49,0,0,0,0.000000
0:17:10.53,0,0,0,0.000000
0:17:10.57,0,0,0,0.000000
0:17:10.61,0,0,0,0.000000
0:17:10.65,0,0,0,0.000000
0:17:10.69,0,0,0,0.000000
0:17:10.74,0,0,0,0.000000
0:17:10.78,0,0,0,0.000000
0:17:10.82,0,0,0,0.000000
0:17:10.86,0,0,0,0.000000
0:17:10.90,0,0,0,0.000000
0:17:10.94,0,0,0,0.000000
0:17:10.98,0,0,0,0.000000
0:17:11.02,0,0,0,0.000000
0:17:11.06,0,0,0,0.000000
0:17:11.10,0,0,0,0.000000
0:17:11.15,0,0,0,0.000000
0:17:11.19,0,0,0,0.000000
0:17:11.23,0,0,0,0.000000
0:17:11.27,0,0,0,0.000000
0:17:11.31,0,0,0,0.000000
0:17:11.35,0,0,0,0.000000
0:17:11.39,0,0,0,0.000000
0:17:11.43,0,0,0,0.000000
0:17:11.47,0,0,0,0.000000
0:17:11.51,0,0,0,0.000000
0:17:11.56,0,0,0,0.000000
0:17:11.60,0,0,0,0.000000
0:17:11.64,0,0,0,0.000000
0:17:11.68,0,0,0,0.000000
0:17:11.72,0,0,0,0.000000
0:17:11.76,0,0,0,0.000000
0:17:11.80,0,0,0,0.000000
0:17:11.84,0,0,0,0.000000
0:17:11.88,0,0,0,0.000000
0:17:11.92,0,0,0,0.000000
0:17:11.97,0,0,0,0.000000
0:17:12.01,0,0,0,0.000000
0:17:12.05,0,0,0,0.000000
0:17:12.09,0,0,0,0.000000
0:17:12.13,0,0,0,0.000000
0:17:12.17,0,0,0,0.000000
0:17:12.21,0,0,0,0.000000
0:17:12.25,0,0,0,0.000000
0:17:12.29,0,0,0,0.000000
0:17:12.33,0,0,0,0.000000
0:17:12.38,0,0,0,0.000000
0:17:12.42,0,0,0,0.000000
0:17:12.46,0,0,0,0.000000
0:17:12.50,0,0,0,0.000000
0:17:12.54,0,0,0,0.000000
0:17:12.58,0,0,0,0.000000
0:17:12.62,0,0,0,0.000000
0:17:12.66,0,0,0,0.000000
0:17:12.70,0,0,0,0.000000
0:17:12.74,0,0,0,0.000000
0:17:12.79,0,0,0,0.000000
0:17:12.83,0,0,0,0.000000
0:17:12.87,0,0,0,0.000000
0:17:12.91,0,0,0,0.000000
0:17:12.95,0,0,0,0.000000
0:17:12.99,0,0,0,0.000000
0:17:13.03,0,0,0,0.000000
0:17:13.07,0,0,0,0.000000
0:17:13.11,0,0,0,0.000000
0:17:13.15,0,0,0,0.000000
0:17:13.20,0,0,0,0.000000
0:17:13.24,0,0,0,0.000000
0:17:13.28,0,0,0,0.000000
0:17:13.32,0,0,0,0.000000
0:17:13.36,0,0,0,0.000000
0:17:13.40,0,0,0,0.000000
0:17:13.44,0,0,0,0.000000
0:17:13.48,0,0,0,0.000000
0:17:13.52,0,0,0,0.000000
0:17:13.56,0,0,0,0.000000
0:17:13.61,0,0,0,0.000000
0:17:13.65,0,0,0,0.000000
0:17:13.69,0,0,0,0.000000
0:17:13.73,0,0,0,0.000000
0:17:13.77,0,0,0,0.000000
0:17:13.81,0,0,0,0.000000
0:17:13.85,0,0,0,0.000000
0:17:13.89,0,0,0,0.000000
0:17:13.93,0,0,0,0.000000
0:17:13.97,0,0,0,0.000000
0:17:14.02,0,0,0,0.000000
0:17:14.06,0,0,0,0.000000
0:17:14.10,0,0,0,0.000000
0:17:14.14,0,0,0,0.000000
0:17:14.18,0,0,0,0.000000
0:17:14.22,0,0,0,0.000000
0:17:14.26,0,0,0,0.000000
0:17:14.30,0,0,0,0.000000
0:17:14.34,0,0,0,0.000000
0:17:14.38,0,0,0,0.000000
0:17:14.43,0,0,0,0.000000
0:17:14.47,0,0,0,0.000000
0:17:14.51,0,0,0,0.000000
0:17:14.55,0,0,0,0.000000
0:17:14.59,0,0,0,0.000000
0:17:14.63,0,0,0,0.000000
0:17:14.67,0,0,0,0.000000
0:17:14.71,0,0,0,0.000000
0:17:14.75,0,0,0,0.000000
0:17:14.79,0,0,0,0.000000
0:17:14.84,0,0,0,0.000000
0:17:14.88,0,0,0,0.000000
0:17:14.92,0,0,0,0.000000
0:17:14.96,0,0,0,0.000000
0:17:15.00,0,0,0,0.000000
0:17:15.04,0,0,0,0.000000
0:17:15.08,0,0,0,0.000000
0:17:15.12,0,0,0,0.000000
0:17:15.16,0,0,0,0.000000
0:17:15.20,0,0,0,0.000000
0:17:15.25,0,0,0,0.000000
0:17:15.29,0,0,0,0.000000
0:17:15.33,0,0,0,0.000000
0:17:15.37,0,0,0,0.000000
0:17:15.41,0,0,0,0.000000
0:17:15.45,0,0,0,0.000000
0:17:15.49,0,0,0,0.000000
0:17:15.53,0,0,0,0.000000
0:17:15.57,0,0,0,0.000000
0:17:15.61,0,0,0,0.000000
0:17:15.66,0,0,0,0.000000
0:17:15.70,0,0,0,0.000000
0:17:15.74,0,0,0,0.000000
0:17:15.78,0,0,0,0.000000
0:17:15.82,0,0,0,0.000000
0:17:15.86,0,0,0,0.000000
0:17:15.90,0,0,0,0.000000
0:17:15.94,0,0,0,0.000000
0:17:15.98,0,0,0,0.000000
0:17:16.02,0,0,0,0.000000
0:17:16.07,0,0,0,0.000000
0:17:16.11,0,0,0,0.000000
0:17:16.15,0,0,0,0.000000
0:17:16.19,0,0,0,0.000000
0:17:16.23,0,0,0,0.000000
0:17:16.27,0,0,0,0.000000
0:17:16.31,0,0,0,0.000000
0:17:16.35,0,0,0,0.000000
0:17:16.39,0,0,0,0.000000
0:17:16.43,0,0,0,0.000000
0:17:16.48,0,0,0,0.000000
0:17:16.52,0,0,0,0.000000
0:17:16.56,0,0,0,0.000000
0:17:16.60,0,0,0,0.000000
0:17:16.64,0,0,0,0.000000
0:17:16.68,0,0,0,0.000000
0:17:16.72,0,0,0,0.000000
0:17:16.76,0,0,0,0.000000
0:17:16.80,0,0,0,0.000000
0:17:16.84,0,0,0,0.000000
0:17:16.89,0,0,0,0.000000
0:17:16.93,0,0,0,0.000000
0:17:16.97,0,0,0,0.000000
0:17:17.01,0,0,0,0.000000
0:17:17.05,0,0,0,0.000000
0:17:17.09,0,0,0,0.000000
0:17:17.13,0,0,0,0.000000
0:17:17.17,0,0,0,0.000000
0:17:17.21,0,0,0,0.000000
0:17:17.25,0,0,0,0.000000
0:17:17.30,0,0,0,0.000000
0:17:17.34,0,0,0,0.000000
0:17:17.38,0,0,0,0.000000
0:17:17.42,0,0,0,0.000000
0:17:17.46,0,0,0,0.000000
0:17:17.50,0,0,0,0.000000
0:17:17.54,0,0,0,0.000000
0:17:17.58,0,0,0,0.000000
0:17:17.62,0,0,0,0.000000
0:17:17.66,0,0,0,0.000000
0:17:17.71,0,0,0,0.000000
0:17:17.75,0,0,0,0.000000
0:17:17.79,0,0,0,0.000000
0:17:17.83,0,0,0,0.000000
0:17:17.87,0,0,0,0.000000
0:17:17.91,0,0,0,0.000000
0:17:17.95,0,0,0,0.000000
0:17:17.99,0,0,0,0.000000
0:17:18.03,0,0,0,0.000000
0:17:18.07,0,0,0,0.000000
0:17:18.12,0,0,0,0.000000
0:17:18.16,0,0,0,0.000000
0:17:18.20,0,0,0,0.000000
0:17:18.24,0,0,0,0.000000
0:17:18.28,0,0,0,0.000000
0:17:18.32,0,0,0,0.000000
0:17:18.36,0,0,0,0.000000
0:17:18.40,0,0,0,0.000000
0:17:18.44,0,0,0,0.000000
0:17:18.48,0,0,0,0.000000
0:17:18.53,0,0,0,0.000000
0:17:18.57,0,0,0,0.000000
0:17:18.61,0,0,0,0.000000
0:17:18.65,0,0,0,0.000000
0:17:18.69,0,0,0,0.000000
0:17:18.73,0,0,0,0.000000
0:17:18.77,0,0,0,0.000000
0:17:18.81,0,0,0,0.000000
0:17:18.85,0,0,0,0.000000
0:17:18.89,0,0,0,0.000000
0:17:18.94,0,0,0,0.000000
0:17:18.98,0,0,0,0.000000
0:17:19.02,0,0,0,0.000000
0:17:19.06,0,0,0,0.000000
0:17:19.10,0,0,0,0.000000
0:17:19.14,0,0,0,0.000000
0:17:19.18,0,0,0,0.000000
0:17:19.22,0,0,0,0.000000
0:17:19.26,0,0,0,0.000000
0:17:19.30,0,0,0,0.000000
0:17:19.35,0,0,0,0.000000
0:17:19.39,0,0,0,0.000000
0:17:19.43,0,0,0,0.000000
0:17:19.47,0,0,0,0.000000
0:17:19.51,0,0,0,0.000000
0:17:19.55,0,0,0,0.000000
0:17:19.59,0,0,0,0.000000
0:17:19.63,0,0,0,0.000000
0:17:19.67,0,0,0,0.000000
0:17:19.71,0,0,0,0.000000
0:17:19.76,0,0,0,0.000000
0:17:19.80,0,0,0,0.000000
0:17:19.84,0,0,0,0.000000
0:17:19.88,0,0,0,0.000000
0:17:19.92,0,0,0,0.000000
0:17:19.96,0,0,0,0.000000
0:17:20.00,0,0,0,0.000000
0:17:20.04,0,0,0,0.000000
0:17:20.08,0,0,0,0.000000
0:17:20.12,0,0,0,0.000000
0:17:20.17,0,0,0,0.000000
0:17:20.21,0,0,0,0.000000
0:17:20.25,0,0,0,0.000000
0:17:20.29,0,0,0,0.000000
0:17:20.33,0,0,0,0.000000
0:17:20.37,0,0,0,0.000000
0:17:20.41,0,0,0,0.000000
0:17:20.45,0,0,0,0.000000
0:17:20.49,0,0,0,0.000000
0:17:20.53,0,0,0,0.000000
0:17:20.58,0,0,0,0.000000
0:17:20.62,0,0,0,0.000000
0:17:20.66,0,0,0,0.000000
0:17:20.70,0,0,0,0.000000
0:17:20.74,0,0,0,0.000000
0:17:20.78,0,0,0,0.000000
0:17:20.82,0,0,0,0.000000
0:17:20.86,0,0,0,0.000000
0:17:20.90,0,0,0,0.000000
0:17:20.94,0,0,0,0.000000
0:17:20.99,0,0,0,0.000000
0:17:21.03,0,0,0,0.000000
0:17:21.07,0,0,0,0.000000
0:17:21.11,0,0,0,0.000000
0:17:21.15,0,0,0,0.000000
0:17:21.19,0,0,0,0.000000
0:17:21.23,0,0,0,0.000000
0:17:21.27,0,0,0,0.000000
0:17:21.31,0,0,0,0.000000
0:17:21.35,0,0,0,0.000000
0:17:21.40,0,0,0,0.000000
0:17:21.44,0,0,0,0.000000
0:17:21.48,0,0,0,0.000000
0:17:21.52,0,0,0,0.000000
0:17:21.56,0,0,0,0.000000
0:17:21.60,0,0,0,0.000000
0:17:21.64,0,0,0,0.000000
0:17:21.68,0,0,0,0.000000
0:17:21.72,0,0,0,0.000000
0:17:21.76,0,0,0,0.000000
0:17:21.81,0,0,0,0.000000
0:17:21.85,0,0,0,0.000000
0:17:21.89,0,0,0,0.000000
0:17:21.93,0,0,0,0.000000
0:17:21.97,0,0,0,0.000000
0:17:22.01,0,0,0,0.000000
0:17:22.05,0,0,0,0.000000
0:17:22.09,0,0,0,0.000000
0:17:22.13,0,0,0,0.000000
0:17:22.17,0,0,0,0.000000
0:17:22.22,0,0,0,0.000000
0:17:22.26,0,0,0,0.000000
0:17:22.30,0,0,0,0.000000
0:17:22.34,0,0,0,0.000000
0:17:22.38,0,0,0,0.000000
0:17:22.42,0,0,0,0.000000
0:17:22.46,0,0,0,0.000000
0:17:22.50,0,0,0,0.000000
0:17:22.54,0,0,0,0.000000
0:17:22.58,0,0,0,0.000000
0:17:22.63,0,0,0,0.000000
0:17:22.67,0,0,0,0.000000
0:17:22.71,0,0,0,0.000000
0:17:22.75,0,0,0,0.000000
0:17:22.79,0,0,0,0.000000
0:17:22.83,0,0,0,0.000000
0:17:22.87,0,0,0,0.000000
0:17:22.91,0,0,0,0.000000
0:17:22.95,0,0,0,0.000000
0:17:22.99,0,0,0,0.000000
0:17:23.04,0,0,0,0.000000
0:17:23.08,0,0,0,0.000000
0:17:23.12,0,0,0,0.000000
0:17:23.16,0,0,0,0.000000
0:17:23.20,0,0,0,0.000000
0:17:23.24,0,0,0,0.000000
0:17:23.28,0,0,0,0.000000
0:17:23.32,0,0,0,0.000000
0:17:23.36,0,0,0,0.000000
0:17:23.40,0,0,0,0.000000
0:17:23.45,0,0,0,0.000000
0:17:23.49,0,0,0,0.000000
0:17:23.53,0,0,0,0.000000
0:17:23.57,0,0,0,0.000000
0:17:23.61,0,0,0,0.000000
0:17:23.65,0,0,0,0.000000
0:17:23.69,0,0,0,0.000000
0:17:23.73,0,0,0,0.000000
0:17:23.77,0,0,0,0.000000
0:17:23.81,0,0,0,0.000000
0:17:23.86,0,0,0,0.000000
0:17:23.90,0,0,0,0.000000
0:17:23.94,0,0,0,0.000000
0:17:23.98,0,0,0,0.000000
0:17:24.02,0,0,0,0.000000
0:17:24.06,0,0,0,0.000000
0:17:24.10,0,0,0,0.000000
0:17:24.14,0,0,0,0.000000
0:17:24.18,0,0,0,0.000000
0:17:24.22,0,0,0,0.000000
0:17:24.27,0,0,0,0.000000
0:17:24.31,0,0,0,0.000000
0:17:24.35,0,0,0,0.000000
0:17:24.39,0,0,0,0.000000
0:17:24.43,0,0,0,0.000000
0:17:24.47,0,0,0,0.000000
0:17:24.51,0,0,0,0.000000
0:17:24.55,0,0,0,0.000000
0:17:24.59,0,0,0,0.000000
0:17:24.63,0,0,0,0.000000
0:17:24.68,0,0,0,0.000000
0:17:24.72,0,0,0,0.000000
0:17:24.76,0,0,0,0.000000
0:17:24.80,0,0,0,0.000000
0:17:24.84,0,0,0,0.000000
0:17:24.88,0,0,0,0.000000
0:17:24.92,0,0,0,0.000000
0:17:24.96,0,0,0,0.000000
0:17:25.00,0,0,0,0.000000
0:17:25.04,0,0,0,0.000000
0:17:25.09,0,0,0,0.000000
0:17:25.13,0,0,0,0.000000
0:17:25.17,0,0,0,0.000000
0:17:25.21,0,0,0,0.000000
0:17:25.25,0,0,0,0.000000
0:17:25.29,0,0,0,0.000000
0:17:25.33,0,0,0,0.000000
0:17:25.37,0,0,0,0.000000
0:17:25.41,0,0,0,0.000000
0:17:25.45,0,0,0,0.000000
0:17:25.50,0,0,0,0.000000
0:17:25.54,0,0,0,0.000000
0:17:25.58,0,0,0,0.000000
0:17:25.62,0,0,0,0.000000
0:17:25.66,0,0,0,0.000000
0:17:25.70,0,0,0,0.000000
0:17:25.74,0,0,0,0.000000
0:17:25.78,0,0,0,0.000000
0:17:25.82,0,0,0,0.000000
0:17:25.86,0,0,0,0.000000
0:17:25.91,0,0,0,0.000000
0:17:25.95,0,0,0,0.000000
0:17:25.99,0,0,0,0.000000
0:17:26.03,0,0,0,0.000000
0:17:26.07,0,0,0,0.000000
0:17:26.11,0,0,0,0.000000
0:17:26.15,0,0,0,0.000000
0:17:26.19,0,0,0,0.000000
0:17:26.23,0,0,0,0.000000
0:17:26.27,0,0,0,0.000000
0:17:26.32,0,0,0,0.000000
0:17:26.36,0,0,0,0.000000
0:17:26.40,0,0,0,0.000000
0:17:26.44,0,0,0,0.000000
0:17:26.48,0,0,0,0.000000
0:17:26.52,0,0,0,0.000000
0:17:26.56,0,0,0,0.000000
0:17:26.60,0,0,0,0.000000
0:17:26.64,0,0,0,0.000000
0:17:26.68,0,0,0,0.000000
0:17:26.73,0,0,0,0.000000
0:17:26.77,0,0,0,0.000000
0:17:26.81,0,0,0,0.000000
0:17:26.85,0,0,0,0.000000
0:17:26.89,0,0,0,0.000000
0:17:26.93,0,0,0,0.000000
0:17:26.97,0,0,0,0.000000
0:17:27.01,0,0,0,0.000000
0:17:27.05,0,0,0,0.000000
0:17:27.09,0,0,0,0.000000
0:17:27.14,0,0,0,0.000000
0:17:27.18,0,0,0,0.000000
0:17:27.22,0,0,0,0.000000
0:17:27.26,0,0,0,0.000000
0:17:27.30,0,0,0,0.000000
0:17:27.34,0,0,0,0.000000
0:17:27.38,0,0,0,0.000000
0:17:27.42,0,0,0,0.000000
0:17:27.46,0,0,0,0.000000
0:17:27.50,0,0,0,0.000000
0:17:27.55,0,0,0,0.000000
0:17:27.59,0,0,0,0.000000
0:17:27.63,0,0,0,0.000000
0:17:27.67,0,0,0,0.000000
0:17:27.71,0,0,0,0.000000
0:17:27.75,0,0,0,0.000000
0:17:27.79,0,0,0,0.000000
0:17:27.83,0,0,0,0.000000
0:17:27.87,0,0,0,0.000000
0:17:27.91,0,0,0,0.000000
0:17:27.96,0,0,0,0.000000
0:17:28.00,0,0,0,0.000000
0:17:28.04,0,0,0,0.000000
0:17:28.08,0,0,0,0.000000
0:17:28.12,0,0,0,0.000000
0:17:28.16,0,0,0,0.000000
0:17:28.20,0,0,0,0.000000
0:17:28.24,0,0,0,0.000000
0:17:28.28,0,0,0,0.000000
0:17:28.32,0,0,0,0.000000
0:17:28.37,0,0,0,0.000000
0:17:28.41,0,0,0,0.000000
0:17:28.45,0,0,0,0.000000
0:17:28.49,0,0,0,0.000000
0:17:28.53,0,0,0,0.000000
0:17:28.57,0,0,0,0.000000
0:17:28.61,0,0,0,0.000000
0:17:28.65,0,0,0,0.000000
0:17:28.69,0,0,0,0.000000
0:17:28.73,0,0,0,0.000000
0:17:28.78,0,0,0,0.000000
0:17:28.82,0,0,0,0.000000
0:17:28.86,0,0,0,0.000000
0:17:28.90,0,0,0,0.000000
0:17:28.94,0,0,0,0.000000
0:17:28.98,0,0,0,0.000000
0:17:29.02,0,0,0,0.000000
0:17:29.06,0,0,0,0.000000
0:17:29.10,0,0,0,0.000000
0:17:29.14,0,0,0,0.000000
0:17:29.19,0,0,0,0.000000
0:17:29.23,0,0,0,0.000000
0:17:29.27,0,0,0,0.000000
0:17:29.31,0,0,0,0.000000
0:17:29.35,0,0,0,0.000000
0:17:29.39,0,0,0,0.000000
0:17:29.43,0,0,0,0.000000
0:17:29.47,0,0,0,0.000000
0:17:29.51,0,0,0,0.000000
0:17:29.55,0,0,0,0.000000
0:17:29.60,0,0,0,0.000000
0:17:29.64,0,0,0,0.000000
0:17:29.68,0,0,0,0.000000
0:17:29.72,0,0,0,0.000000
0:17:29.76,0,0,0,0.000000
0:17:29.80,0,0,0,0.000000
0:17:29.84,0,0,0,0.000000
0:17:29.88,0,0,0,0.000000
0:17:29.92,0,0,0,0.000000
0:17:29.96,0,0,0,0.000000
0:17:30.01,0,0,0,0.000000
0:17:30.05,0,0,0,0.000000
0:17:30.09,0,0,0,0.000000
0:17:30.13,0,0,0,0.000000
0:17:30.17,0,0,0,0.000000
0:17:30.21,0,0,0,0.000000
0:17:30.25,0,0,0,0.000000
0:17:30.29,0,0,0,0.000000
0:17:30.33,0,0,0,0.000000
0:17:30.37,0,0,0,0.000000
